date_and_time (Server is UTC0)	log_who_short_name	http_code	responds_time (s)	responds_size (bytes)	log_who
2018-01-22 10:38:27	getobservationswithinradius	200	0.86774	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 10:23:28	getobservationswithinradius	200	0.685435	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 10:08:28	getobservationswithinradius	200	0.087942	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 09:53:23	getobservationswithinradius	200	0.172153	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 09:38:43	getobservationswithinradius	200	0.543732	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 09:23:32	getobservationswithinradius	200	0.537925	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 09:08:36	getobservationswithinradius	200	0.015114	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 08:53:26	getobservationswithinradius	200	0.866097	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 08:38:29	getobservationswithinradius	200	0.68516	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 08:23:33	getobservationswithinradius	503	15.0	0	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 08:09:35	getobservationswithinradius	200	0.925057	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 07:53:26	getobservationswithinradius	200	0.254803	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 07:38:21	getobservationswithinradius	200	0.984667	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 07:23:22	getobservationswithinradius	200	0.954766	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 07:08:23	getobservationswithinradius	200	0.46662	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 06:53:21	getobservationswithinradius	200	0.929122	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 06:38:19	getobservationswithinradius	200	0.88083	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 06:23:27	getobservationswithinradius	200	0.390457	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 06:08:26	getobservationswithinradius	200	0.31234	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 05:53:25	getobservationswithinradius	200	0.265857	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 05:38:18	getobservationswithinradius	200	0.486129	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 05:23:16	getobservationswithinradius	200	0.050377	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 05:10:33	getobservationswithinradius	200	0.379886	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 04:53:16	getobservationswithinradius	200	0.068681	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 04:40:37	getobservationswithinradius	200	0.764126	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 04:23:19	getobservationswithinradius	200	0.967366	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 04:10:22	getobservationswithinradius	200	0.177956	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 03:53:19	getobservationswithinradius	200	0.527683	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 03:40:31	getobservationswithinradius	200	0.297634	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 03:23:21	getobservationswithinradius	200	0.859887	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 03:10:29	getobservationswithinradius	200	0.991712	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 02:53:16	getobservationswithinradius	200	0.08233	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 02:38:21	getobservationswithinradius	200	0.700526	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 02:23:18	getobservationswithinradius	200	0.779394	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 02:10:27	getobservationswithinradius	200	0.398091	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 01:53:27	getobservationswithinradius	200	0.691796	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 01:40:16	getobservationswithinradius	200	0.207512	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 01:23:22	getobservationswithinradius	200	0.610128	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 01:10:30	getobservationswithinradius	200	0.638487	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 00:53:19	getobservationswithinradius	200	0.621166	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 00:40:26	getobservationswithinradius	200	0.750734	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 00:23:22	getobservationswithinradius	200	0.562067	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-22 00:10:30	getobservationswithinradius	200	0.29583	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 23:53:18	getobservationswithinradius	200	0.724624	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 23:38:22	getobservationswithinradius	200	0.919044	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 23:23:22	getobservationswithinradius	200	0.037949	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 23:08:19	getobservationswithinradius	200	0.951325	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 22:53:19	getobservationswithinradius	200	0.664474	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 22:38:21	getobservationswithinradius	200	0.539755	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 22:23:20	getobservationswithinradius	200	0.727232	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 22:08:19	getobservationswithinradius	200	0.019782	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 21:53:18	getobservationswithinradius	200	0.53168	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 21:38:24	getobservationswithinradius	200	0.019512	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 21:23:19	getobservationswithinradius	200	0.678266	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 21:08:30	getobservationswithinradius	200	0.99074	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 20:53:21	getobservationswithinradius	200	0.697851	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 20:38:31	getobservationswithinradius	200	0.616158	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 20:23:24	getobservationswithinradius	200	0.598396	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 20:08:33	getobservationswithinradius	503	15.0	0	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 19:53:23	getobservationswithinradius	200	0.457782	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 19:38:32	getobservationswithinradius	200	0.333714	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 19:23:22	getobservationswithinradius	200	0.327226	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 19:08:24	getobservationswithinradius	200	0.486772	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 18:53:29	getobservationswithinradius	200	0.294511	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 18:38:37	getobservationswithinradius	200	0.622553	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 18:23:24	getobservationswithinradius	200	0.781489	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 18:08:26	getobservationswithinradius	200	0.050327	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 17:53:27	getobservationswithinradius	200	0.613779	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 17:38:39	getobservationswithinradius	200	0.375165	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 17:23:27	getobservationswithinradius	200	0.345382	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 17:08:30	getobservationswithinradius	200	0.480033	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 16:53:21	getobservationswithinradius	200	0.331537	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 16:38:38	getobservationswithinradius	200	0.122957	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 16:23:20	getobservationswithinradius	200	0.946112	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 16:08:31	getobservationswithinradius	200	0.599342	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 15:53:26	getobservationswithinradius	200	0.921148	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-21 15:38:33	getobservationswithinradius	200	0.577538	146405	https://api.nve.no/hydrology/regobs/webapi_v3.2.0/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
